Date,vel_up_centreline,dLdt,calving,calving_magnitude,dt_days,dt_years,Centerline_Length
2019-01-06,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2019-01-12,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2019-01-18,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2019-01-24,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2019-01-30,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2019-02-05,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2019-02-11,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2019-02-17,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2019-02-23,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2019-03-01,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2019-03-07,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2019-03-13,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2019-03-19,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2019-03-25,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2019-03-31,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2019-04-06,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2019-04-12,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2019-04-18,10405.2265625,0.0,10405.2265625,28.487957734428473,6.0,0.01642710472279261,1492.811623018817
2019-04-24,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2019-04-30,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2019-05-06,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2019-05-12,,0.0,,,6.0,0.01642710472279261,1492.811623018817
2019-05-18,10502.33984375,-5259.754986933098,15762.094830683098,43.154263739036544,6.0,0.01642710472279261,1406.4090770322364
2019-05-24,11314.1826171875,3264.638267358998,8049.544349828502,22.03845133423272,6.0,0.01642710472279261,1460.0376317321789
2019-05-30,10742.1298828125,-58468.691657761796,69210.8215405743,189.48890223292074,6.0,0.01642710472279261,499.5663108654553
2019-06-05,10813.0673828125,11692.205591872393,-879.1382090598927,-2.406949237672533,6.0,0.01642710472279261,691.6353965635644
2019-06-11,11106.1787109375,-42786.96807823375,53893.14678917125,147.5513943577584,6.0,0.01642710472279261,-11.230608828365803
2019-06-17,10766.4267578125,-9707.71619936396,20474.14295717646,56.05514841116074,6.0,0.01642710472279261,-170.70027945446782
